city,date,temp_max,temp_min,energy_usage_mwh
New York,2025-06-05,37.5,35.8,453239
New York,2025-06-05,37.5,35.8,454411
New York,2025-06-05,37.5,35.8,449108
New York,2025-06-05,37.5,35.8,447432
New York,2025-06-05,37.5,35.8,446520
New York,2025-06-05,37.5,35.8,448295
New York,2025-06-05,37.5,35.8,449108
New York,2025-06-05,37.5,35.8,398998
New York,2025-06-05,37.5,35.8,398098
New York,2025-06-05,37.5,35.8,397105
New York,2025-06-05,37.5,35.8,398677
New York,2025-06-05,37.5,35.8,398998
New York,2025-06-05,37.5,35.8,-55413
New York,2025-06-05,37.5,35.8,-53871
New York,2025-06-05,37.5,35.8,-53475
New York,2025-06-05,37.5,35.8,-54562
New York,2025-06-05,37.5,35.8,-55413
New York,2025-06-06,37.2,35.9,458228
New York,2025-06-06,37.2,35.9,458861
New York,2025-06-06,37.2,35.9,459310
New York,2025-06-06,37.2,35.9,458504
New York,2025-06-06,37.2,35.9,458228
New York,2025-06-06,37.2,35.9,440926
New York,2025-06-06,37.2,35.9,442233
New York,2025-06-06,37.2,35.9,442963
New York,2025-06-06,37.2,35.9,441546
New York,2025-06-06,37.2,35.9,440926
New York,2025-06-06,37.2,35.9,400262
New York,2025-06-06,37.2,35.9,400952
New York,2025-06-06,37.2,35.9,401648
New York,2025-06-06,37.2,35.9,400445
New York,2025-06-06,37.2,35.9,400262
New York,2025-06-06,37.2,35.9,-57966
New York,2025-06-06,37.2,35.9,-57909
New York,2025-06-06,37.2,35.9,-57662
New York,2025-06-06,37.2,35.9,-58059
New York,2025-06-06,37.2,35.9,-57966
New York,2025-06-07,36.4,35.4,402867
New York,2025-06-07,36.4,35.4,406052
New York,2025-06-07,36.4,35.4,407747
New York,2025-06-07,36.4,35.4,404447
New York,2025-06-07,36.4,35.4,402867
New York,2025-06-07,36.4,35.4,393056
New York,2025-06-07,36.4,35.4,394853
New York,2025-06-07,36.4,35.4,395851
New York,2025-06-07,36.4,35.4,393935
New York,2025-06-07,36.4,35.4,393056
New York,2025-06-07,36.4,35.4,345811
New York,2025-06-07,36.4,35.4,348783
New York,2025-06-07,36.4,35.4,350585
New York,2025-06-07,36.4,35.4,347442
New York,2025-06-07,36.4,35.4,345811
New York,2025-06-07,36.4,35.4,-57056
New York,2025-06-07,36.4,35.4,-57269
New York,2025-06-07,36.4,35.4,-57162
New York,2025-06-07,36.4,35.4,-57005
New York,2025-06-07,36.4,35.4,-57056
New York,2025-06-08,36.4,35.1,371066
New York,2025-06-08,36.4,35.1,371920
New York,2025-06-08,36.4,35.1,372609
New York,2025-06-08,36.4,35.1,371389
New York,2025-06-08,36.4,35.1,371066
New York,2025-06-08,36.4,35.1,371946
New York,2025-06-08,36.4,35.1,372850
New York,2025-06-08,36.4,35.1,373561
New York,2025-06-08,36.4,35.1,372326
New York,2025-06-08,36.4,35.1,371946
New York,2025-06-08,36.4,35.1,316504
New York,2025-06-08,36.4,35.1,316910
New York,2025-06-08,36.4,35.1,317112
New York,2025-06-08,36.4,35.1,316705
New York,2025-06-08,36.4,35.1,316504
New York,2025-06-08,36.4,35.1,-54562
New York,2025-06-08,36.4,35.1,-55010
New York,2025-06-08,36.4,35.1,-55497
New York,2025-06-08,36.4,35.1,-54684
New York,2025-06-08,36.4,35.1,-54562
New York,2025-06-09,35.2,35.0,393348
New York,2025-06-09,35.2,35.0,393575
New York,2025-06-09,35.2,35.0,393737
New York,2025-06-09,35.2,35.0,393463
New York,2025-06-09,35.2,35.0,393348
New York,2025-06-09,35.2,35.0,390765
New York,2025-06-09,35.2,35.0,390698
New York,2025-06-09,35.2,35.0,390686
New York,2025-06-09,35.2,35.0,390727
New York,2025-06-09,35.2,35.0,390765
New York,2025-06-09,35.2,35.0,341816
New York,2025-06-09,35.2,35.0,341488
New York,2025-06-09,35.2,35.0,341774
New York,2025-06-09,35.2,35.0,341280
New York,2025-06-09,35.2,35.0,341816
New York,2025-06-09,35.2,35.0,-51532
New York,2025-06-09,35.2,35.0,-52087
New York,2025-06-09,35.2,35.0,-51963
New York,2025-06-09,35.2,35.0,-52183
New York,2025-06-09,35.2,35.0,-51532
New York,2025-06-10,36.1,35.0,392609
New York,2025-06-10,36.1,35.0,392090
New York,2025-06-10,36.1,35.0,391678
New York,2025-06-10,36.1,35.0,392398
New York,2025-06-10,36.1,35.0,392609
New York,2025-06-10,36.1,35.0,397494
New York,2025-06-10,36.1,35.0,396934
New York,2025-06-10,36.1,35.0,396409
New York,2025-06-10,36.1,35.0,397291
New York,2025-06-10,36.1,35.0,397494
New York,2025-06-10,36.1,35.0,342870
New York,2025-06-10,36.1,35.0,342233
New York,2025-06-10,36.1,35.0,341393
New York,2025-06-10,36.1,35.0,342676
New York,2025-06-10,36.1,35.0,342870
New York,2025-06-10,36.1,35.0,-49739
New York,2025-06-10,36.1,35.0,-49857
New York,2025-06-10,36.1,35.0,-50285
New York,2025-06-10,36.1,35.0,-49722
New York,2025-06-10,36.1,35.0,-49739
New York,2025-06-11,36.9,35.3,411978
New York,2025-06-11,36.9,35.3,410009
New York,2025-06-11,36.9,35.3,408877
New York,2025-06-11,36.9,35.3,411011
New York,2025-06-11,36.9,35.3,411978
New York,2025-06-11,36.9,35.3,409613
New York,2025-06-11,36.9,35.3,407762
New York,2025-06-11,36.9,35.3,406753
New York,2025-06-11,36.9,35.3,408710
New York,2025-06-11,36.9,35.3,409613
New York,2025-06-11,36.9,35.3,368766
New York,2025-06-11,36.9,35.3,366230
New York,2025-06-11,36.9,35.3,365028
New York,2025-06-11,36.9,35.3,367717
New York,2025-06-11,36.9,35.3,368766
New York,2025-06-11,36.9,35.3,-43212
New York,2025-06-11,36.9,35.3,-43779
New York,2025-06-11,36.9,35.3,-43849
New York,2025-06-11,36.9,35.3,-43294
New York,2025-06-11,36.9,35.3,-43212
New York,2025-06-12,37.5,35.8,444615
New York,2025-06-12,37.5,35.8,443553
New York,2025-06-12,37.5,35.8,442764
New York,2025-06-12,37.5,35.8,444173
New York,2025-06-12,37.5,35.8,444615
New York,2025-06-12,37.5,35.8,439305
New York,2025-06-12,37.5,35.8,438642
New York,2025-06-12,37.5,35.8,438097
New York,2025-06-12,37.5,35.8,439035
New York,2025-06-12,37.5,35.8,439305
New York,2025-06-12,37.5,35.8,386427
New York,2025-06-12,37.5,35.8,387140
New York,2025-06-12,37.5,35.8,387064
New York,2025-06-12,37.5,35.8,386817
New York,2025-06-12,37.5,35.8,386427
New York,2025-06-12,37.5,35.8,-58188
New York,2025-06-12,37.5,35.8,-56413
New York,2025-06-12,37.5,35.8,-55700
New York,2025-06-12,37.5,35.8,-57356
New York,2025-06-12,37.5,35.8,-58188
New York,2025-06-13,36.6,35.5,406317
New York,2025-06-13,36.6,35.5,408766
New York,2025-06-13,36.6,35.5,410319
New York,2025-06-13,36.6,35.5,407447
New York,2025-06-13,36.6,35.5,406317
New York,2025-06-13,36.6,35.5,402546
New York,2025-06-13,36.6,35.5,404986
New York,2025-06-13,36.6,35.5,406569
New York,2025-06-13,36.6,35.5,403652
New York,2025-06-13,36.6,35.5,402546
New York,2025-06-13,36.6,35.5,346395
New York,2025-06-13,36.6,35.5,348152
New York,2025-06-13,36.6,35.5,349912
New York,2025-06-13,36.6,35.5,347046
New York,2025-06-13,36.6,35.5,346395
New York,2025-06-13,36.6,35.5,-59922
New York,2025-06-13,36.6,35.5,-60614
New York,2025-06-13,36.6,35.5,-60407
New York,2025-06-13,36.6,35.5,-60401
New York,2025-06-13,36.6,35.5,-59922
New York,2025-06-14,35.6,34.7,357259
New York,2025-06-14,35.6,34.7,359601
New York,2025-06-14,35.6,34.7,360984
New York,2025-06-14,35.6,34.7,358382
New York,2025-06-14,35.6,34.7,357259
New York,2025-06-14,35.6,34.7,358017
New York,2025-06-14,35.6,34.7,359855
New York,2025-06-14,35.6,34.7,360910
New York,2025-06-14,35.6,34.7,358907
New York,2025-06-14,35.6,34.7,358017
New York,2025-06-14,35.6,34.7,317392
New York,2025-06-14,35.6,34.7,318426
New York,2025-06-14,35.6,34.7,319202
New York,2025-06-14,35.6,34.7,317962
New York,2025-06-14,35.6,34.7,317392
New York,2025-06-14,35.6,34.7,-39867
New York,2025-06-14,35.6,34.7,-41175
New York,2025-06-14,35.6,34.7,-41782
New York,2025-06-14,35.6,34.7,-40420
New York,2025-06-14,35.6,34.7,-39867
New York,2025-06-15,35.2,34.7,346007
New York,2025-06-15,35.2,34.7,346026
New York,2025-06-15,35.2,34.7,346071
New York,2025-06-15,35.2,34.7,345975
New York,2025-06-15,35.2,34.7,346007
New York,2025-06-15,35.2,34.7,343171
New York,2025-06-15,35.2,34.7,343252
New York,2025-06-15,35.2,34.7,343355
New York,2025-06-15,35.2,34.7,343186
New York,2025-06-15,35.2,34.7,343171
New York,2025-06-15,35.2,34.7,294300
New York,2025-06-15,35.2,34.7,294168
New York,2025-06-15,35.2,34.7,293909
New York,2025-06-15,35.2,34.7,294077
New York,2025-06-15,35.2,34.7,294300
New York,2025-06-15,35.2,34.7,-51707
New York,2025-06-15,35.2,34.7,-51858
New York,2025-06-15,35.2,34.7,-52162
New York,2025-06-15,35.2,34.7,-51898
New York,2025-06-15,35.2,34.7,-51707
New York,2025-06-16,35.7,34.8,387018
New York,2025-06-16,35.7,34.8,385790
New York,2025-06-16,35.7,34.8,385072
New York,2025-06-16,35.7,34.8,386444
New York,2025-06-16,35.7,34.8,387018
New York,2025-06-16,35.7,34.8,381583
New York,2025-06-16,35.7,34.8,380308
New York,2025-06-16,35.7,34.8,379599
New York,2025-06-16,35.7,34.8,380968
New York,2025-06-16,35.7,34.8,381583
New York,2025-06-16,35.7,34.8,339020
New York,2025-06-16,35.7,34.8,339321
New York,2025-06-16,35.7,34.8,338901
New York,2025-06-16,35.7,34.8,339154
New York,2025-06-16,35.7,34.8,339020
New York,2025-06-16,35.7,34.8,-47998
New York,2025-06-16,35.7,34.8,-46469
New York,2025-06-16,35.7,34.8,-46171
New York,2025-06-16,35.7,34.8,-47290
New York,2025-06-16,35.7,34.8,-47998
New York,2025-06-17,35.5,35.0,405003
New York,2025-06-17,35.5,35.0,403747
New York,2025-06-17,35.5,35.0,403093
New York,2025-06-17,35.5,35.0,404375
New York,2025-06-17,35.5,35.0,405003
New York,2025-06-17,35.5,35.0,403512
New York,2025-06-17,35.5,35.0,401908
New York,2025-06-17,35.5,35.0,401034
New York,2025-06-17,35.5,35.0,402733
New York,2025-06-17,35.5,35.0,403512
New York,2025-06-17,35.5,35.0,355152
New York,2025-06-17,35.5,35.0,353041
New York,2025-06-17,35.5,35.0,352238
New York,2025-06-17,35.5,35.0,354194
New York,2025-06-17,35.5,35.0,355152
New York,2025-06-17,35.5,35.0,-49851
New York,2025-06-17,35.5,35.0,-50706
New York,2025-06-17,35.5,35.0,-50855
New York,2025-06-17,35.5,35.0,-50181
New York,2025-06-17,35.5,35.0,-49851
New York,2025-06-18,37.2,35.3,447644
New York,2025-06-18,37.2,35.3,444124
New York,2025-06-18,37.2,35.3,442047
New York,2025-06-18,37.2,35.3,445981
New York,2025-06-18,37.2,35.3,447644
New York,2025-06-18,37.2,35.3,446899
New York,2025-06-18,37.2,35.3,443932
New York,2025-06-18,37.2,35.3,442204
New York,2025-06-18,37.2,35.3,445494
New York,2025-06-18,37.2,35.3,446899
New York,2025-06-18,37.2,35.3,392113
New York,2025-06-18,37.2,35.3,387691
New York,2025-06-18,37.2,35.3,385515
New York,2025-06-18,37.2,35.3,390027
New York,2025-06-18,37.2,35.3,392113
New York,2025-06-18,37.2,35.3,-55531
New York,2025-06-18,37.2,35.3,-56433
New York,2025-06-18,37.2,35.3,-56532
New York,2025-06-18,37.2,35.3,-55954
New York,2025-06-18,37.2,35.3,-55531
New York,2025-06-19,37.6,35.8,486523
New York,2025-06-19,37.6,35.8,486271
New York,2025-06-19,37.6,35.8,486067
New York,2025-06-19,37.6,35.8,486432
New York,2025-06-19,37.6,35.8,486523
New York,2025-06-19,37.6,35.8,473066
New York,2025-06-19,37.6,35.8,472633
New York,2025-06-19,37.6,35.8,472139
New York,2025-06-19,37.6,35.8,472925
New York,2025-06-19,37.6,35.8,473066
New York,2025-06-19,37.6,35.8,434170
New York,2025-06-19,37.6,35.8,434150
New York,2025-06-19,37.6,35.8,433649
New York,2025-06-19,37.6,35.8,434174
New York,2025-06-19,37.6,35.8,434170
New York,2025-06-19,37.6,35.8,-52353
New York,2025-06-19,37.6,35.8,-52121
New York,2025-06-19,37.6,35.8,-52418
New York,2025-06-19,37.6,35.8,-52258
New York,2025-06-19,37.6,35.8,-52353
New York,2025-06-20,37.0,35.5,443986
New York,2025-06-20,37.0,35.5,444693
New York,2025-06-20,37.0,35.5,445034
New York,2025-06-20,37.0,35.5,444350
New York,2025-06-20,37.0,35.5,443986
New York,2025-06-20,37.0,35.5,438529
New York,2025-06-20,37.0,35.5,439880
New York,2025-06-20,37.0,35.5,440742
New York,2025-06-20,37.0,35.5,439142
New York,2025-06-20,37.0,35.5,438529
New York,2025-06-20,37.0,35.5,393047
New York,2025-06-20,37.0,35.5,397380
New York,2025-06-20,37.0,35.5,399367
New York,2025-06-20,37.0,35.5,395486
New York,2025-06-20,37.0,35.5,393047
New York,2025-06-20,37.0,35.5,-50939
New York,2025-06-20,37.0,35.5,-47313
New York,2025-06-20,37.0,35.5,-45667
New York,2025-06-20,37.0,35.5,-48864
New York,2025-06-20,37.0,35.5,-50939
New York,2025-06-21,37.4,36.0,460139
New York,2025-06-21,37.4,36.0,455974
New York,2025-06-21,37.4,36.0,453899
New York,2025-06-21,37.4,36.0,458071
New York,2025-06-21,37.4,36.0,460139
New York,2025-06-21,37.4,36.0,445016
New York,2025-06-21,37.4,36.0,441817
New York,2025-06-21,37.4,36.0,440195
New York,2025-06-21,37.4,36.0,443436
New York,2025-06-21,37.4,36.0,445016
New York,2025-06-21,37.4,36.0,384827
New York,2025-06-21,37.4,36.0,378961
New York,2025-06-21,37.4,36.0,376632
New York,2025-06-21,37.4,36.0,381657
New York,2025-06-21,37.4,36.0,384827
New York,2025-06-21,37.4,36.0,-75312
New York,2025-06-21,37.4,36.0,-77013
New York,2025-06-21,37.4,36.0,-77267
New York,2025-06-21,37.4,36.0,-76414
New York,2025-06-21,37.4,36.0,-75312
New York,2025-06-22,37.6,35.9,506129
New York,2025-06-22,37.6,35.9,502042
New York,2025-06-22,37.6,35.9,499901
New York,2025-06-22,37.6,35.9,504099
New York,2025-06-22,37.6,35.9,506129
New York,2025-06-22,37.6,35.9,520364
New York,2025-06-22,37.6,35.9,515034
New York,2025-06-22,37.6,35.9,512205
New York,2025-06-22,37.6,35.9,517742
New York,2025-06-22,37.6,35.9,520364
New York,2025-06-22,37.6,35.9,436089
New York,2025-06-22,37.6,35.9,431774
New York,2025-06-22,37.6,35.9,429326
New York,2025-06-22,37.6,35.9,434002
New York,2025-06-22,37.6,35.9,436089
New York,2025-06-22,37.6,35.9,-70040
New York,2025-06-22,37.6,35.9,-70268
New York,2025-06-22,37.6,35.9,-70575
New York,2025-06-22,37.6,35.9,-70097
New York,2025-06-22,37.6,35.9,-70040
New York,2025-06-23,38.4,36.8,611051
New York,2025-06-23,38.4,36.8,607726
New York,2025-06-23,38.4,36.8,605720
New York,2025-06-23,38.4,36.8,609465
New York,2025-06-23,38.4,36.8,611051
New York,2025-06-23,38.4,36.8,584406
New York,2025-06-23,38.4,36.8,583354
New York,2025-06-23,38.4,36.8,582614
New York,2025-06-23,38.4,36.8,583924
New York,2025-06-23,38.4,36.8,584406
New York,2025-06-23,38.4,36.8,537305
New York,2025-06-23,38.4,36.8,534633
New York,2025-06-23,38.4,36.8,532600
New York,2025-06-23,38.4,36.8,536087
New York,2025-06-23,38.4,36.8,537305
New York,2025-06-23,38.4,36.8,-73746
New York,2025-06-23,38.4,36.8,-73093
New York,2025-06-23,38.4,36.8,-73120
New York,2025-06-23,38.4,36.8,-73378
New York,2025-06-23,38.4,36.8,-73746
New York,2025-06-24,38.7,36.9,637696
New York,2025-06-24,38.7,36.9,635911
New York,2025-06-24,38.7,36.9,634989
New York,2025-06-24,38.7,36.9,636846
New York,2025-06-24,38.7,36.9,637696
New York,2025-06-24,38.7,36.9,602607
New York,2025-06-24,38.7,36.9,601161
New York,2025-06-24,38.7,36.9,600349
New York,2025-06-24,38.7,36.9,601924
New York,2025-06-24,38.7,36.9,602607
New York,2025-06-24,38.7,36.9,566345
New York,2025-06-24,38.7,36.9,565648
New York,2025-06-24,38.7,36.9,565351
New York,2025-06-24,38.7,36.9,566270
New York,2025-06-24,38.7,36.9,566345
New York,2025-06-24,38.7,36.9,-71351
New York,2025-06-24,38.7,36.9,-70263
New York,2025-06-24,38.7,36.9,-69638
New York,2025-06-24,38.7,36.9,-70576
New York,2025-06-24,38.7,36.9,-71351
New York,2025-06-25,38.4,36.9,628769
New York,2025-06-25,38.4,36.9,630372
New York,2025-06-25,38.4,36.9,631325
New York,2025-06-25,38.4,36.9,629511
New York,2025-06-25,38.4,36.9,628769
New York,2025-06-25,38.4,36.9,581396
New York,2025-06-25,38.4,36.9,583503
New York,2025-06-25,38.4,36.9,584613
New York,2025-06-25,38.4,36.9,582453
New York,2025-06-25,38.4,36.9,581396
New York,2025-06-25,38.4,36.9,533368
New York,2025-06-25,38.4,36.9,534976
New York,2025-06-25,38.4,36.9,536270
New York,2025-06-25,38.4,36.9,533851
New York,2025-06-25,38.4,36.9,533368
New York,2025-06-25,38.4,36.9,-95401
New York,2025-06-25,38.4,36.9,-95396
New York,2025-06-25,38.4,36.9,-95055
New York,2025-06-25,38.4,36.9,-95660
New York,2025-06-25,38.4,36.9,-95401
New York,2025-06-26,37.3,35.4,485906
New York,2025-06-26,37.3,35.4,498141
New York,2025-06-26,37.3,35.4,504822
New York,2025-06-26,37.3,35.4,491873
New York,2025-06-26,37.3,35.4,485906
New York,2025-06-26,37.3,35.4,484195
New York,2025-06-26,37.3,35.4,492138
New York,2025-06-26,37.3,35.4,496710
New York,2025-06-26,37.3,35.4,487989
New York,2025-06-26,37.3,35.4,484195
New York,2025-06-26,37.3,35.4,412715
New York,2025-06-26,37.3,35.4,425061
New York,2025-06-26,37.3,35.4,432053
New York,2025-06-26,37.3,35.4,418630
New York,2025-06-26,37.3,35.4,412715
New York,2025-06-26,37.3,35.4,-73191
New York,2025-06-26,37.3,35.4,-73080
New York,2025-06-26,37.3,35.4,-72769
New York,2025-06-26,37.3,35.4,-73243
New York,2025-06-26,37.3,35.4,-73191
New York,2025-06-27,36.0,35.0,423031
New York,2025-06-27,36.0,35.0,424507
New York,2025-06-27,36.0,35.0,425393
New York,2025-06-27,36.0,35.0,423713
New York,2025-06-27,36.0,35.0,423031
New York,2025-06-27,36.0,35.0,430753
New York,2025-06-27,36.0,35.0,432849
New York,2025-06-27,36.0,35.0,434050
New York,2025-06-27,36.0,35.0,431749
New York,2025-06-27,36.0,35.0,430753
New York,2025-06-27,36.0,35.0,348758
New York,2025-06-27,36.0,35.0,348886
New York,2025-06-27,36.0,35.0,348365
New York,2025-06-27,36.0,35.0,349084
New York,2025-06-27,36.0,35.0,348758
New York,2025-06-27,36.0,35.0,-74273
New York,2025-06-27,36.0,35.0,-75621
New York,2025-06-27,36.0,35.0,-77028
New York,2025-06-27,36.0,35.0,-74629
New York,2025-06-27,36.0,35.0,-74273
New York,2025-06-28,37.1,35.1,444680
New York,2025-06-28,37.1,35.1,439438
New York,2025-06-28,37.1,35.1,436440
New York,2025-06-28,37.1,35.1,442165
New York,2025-06-28,37.1,35.1,444680
New York,2025-06-28,37.1,35.1,432831
New York,2025-06-28,37.1,35.1,429648
New York,2025-06-28,37.1,35.1,427702
New York,2025-06-28,37.1,35.1,431349
New York,2025-06-28,37.1,35.1,432831
New York,2025-06-28,37.1,35.1,363452
New York,2025-06-28,37.1,35.1,361527
New York,2025-06-28,37.1,35.1,360506
New York,2025-06-28,37.1,35.1,362398
New York,2025-06-28,37.1,35.1,363452
New York,2025-06-28,37.1,35.1,-81228
New York,2025-06-28,37.1,35.1,-77911
New York,2025-06-28,37.1,35.1,-75934
New York,2025-06-28,37.1,35.1,-79767
New York,2025-06-28,37.1,35.1,-81228
New York,2025-06-29,37.7,36.5,479722
New York,2025-06-29,37.7,36.5,479089
New York,2025-06-29,37.7,36.5,478643
New York,2025-06-29,37.7,36.5,479411
New York,2025-06-29,37.7,36.5,479722
New York,2025-06-29,37.7,36.5,445988
New York,2025-06-29,37.7,36.5,444939
New York,2025-06-29,37.7,36.5,444361
New York,2025-06-29,37.7,36.5,445477
New York,2025-06-29,37.7,36.5,445988
New York,2025-06-29,37.7,36.5,392478
New York,2025-06-29,37.7,36.5,389933
New York,2025-06-29,37.7,36.5,389030
New York,2025-06-29,37.7,36.5,391173
New York,2025-06-29,37.7,36.5,392478
New York,2025-06-29,37.7,36.5,-87244
New York,2025-06-29,37.7,36.5,-89156
New York,2025-06-29,37.7,36.5,-89613
New York,2025-06-29,37.7,36.5,-88238
New York,2025-06-29,37.7,36.5,-87244
New York,2025-06-30,37.8,35.9,536985
New York,2025-06-30,37.8,35.9,533649
New York,2025-06-30,37.8,35.9,532117
New York,2025-06-30,37.8,35.9,535317
New York,2025-06-30,37.8,35.9,536985
New York,2025-06-30,37.8,35.9,515034
New York,2025-06-30,37.8,35.9,511385
New York,2025-06-30,37.8,35.9,509636
New York,2025-06-30,37.8,35.9,513185
New York,2025-06-30,37.8,35.9,515034
New York,2025-06-30,37.8,35.9,452993
New York,2025-06-30,37.8,35.9,449989
New York,2025-06-30,37.8,35.9,448097
New York,2025-06-30,37.8,35.9,451532
New York,2025-06-30,37.8,35.9,452993
New York,2025-06-30,37.8,35.9,-83992
New York,2025-06-30,37.8,35.9,-83660
New York,2025-06-30,37.8,35.9,-84020
New York,2025-06-30,37.8,35.9,-83785
New York,2025-06-30,37.8,35.9,-83992
New York,2025-07-01,37.7,36.0,550254
New York,2025-07-01,37.7,36.0,552350
New York,2025-07-01,37.7,36.0,553433
New York,2025-07-01,37.7,36.0,551290
New York,2025-07-01,37.7,36.0,550254
New York,2025-07-01,37.7,36.0,542969
New York,2025-07-01,37.7,36.0,543719
New York,2025-07-01,37.7,36.0,543956
New York,2025-07-01,37.7,36.0,543369
New York,2025-07-01,37.7,36.0,542969
New York,2025-07-01,37.7,36.0,470340
New York,2025-07-01,37.7,36.0,472433
New York,2025-07-01,37.7,36.0,473409
New York,2025-07-01,37.7,36.0,471513
New York,2025-07-01,37.7,36.0,470340
New York,2025-07-01,37.7,36.0,-79914
New York,2025-07-01,37.7,36.0,-79917
New York,2025-07-01,37.7,36.0,-80024
New York,2025-07-01,37.7,36.0,-79777
New York,2025-07-01,37.7,36.0,-79914
New York,2025-07-02,37.2,35.9,509100
New York,2025-07-02,37.2,35.9,510326
New York,2025-07-02,37.2,35.9,510732
New York,2025-07-02,37.2,35.9,509785
New York,2025-07-02,37.2,35.9,509100
New York,2025-07-02,37.2,35.9,504821
New York,2025-07-02,37.2,35.9,506918
New York,2025-07-02,37.2,35.9,507984
New York,2025-07-02,37.2,35.9,505879
New York,2025-07-02,37.2,35.9,504821
New York,2025-07-02,37.2,35.9,443155
New York,2025-07-02,37.2,35.9,442027
New York,2025-07-02,37.2,35.9,441464
New York,2025-07-02,37.2,35.9,442652
New York,2025-07-02,37.2,35.9,443155
New York,2025-07-02,37.2,35.9,-65945
New York,2025-07-02,37.2,35.9,-68299
New York,2025-07-02,37.2,35.9,-69268
New York,2025-07-02,37.2,35.9,-67133
New York,2025-07-02,37.2,35.9,-65945
New York,2025-07-03,37.6,35.7,488481
New York,2025-07-03,37.6,35.7,492301
New York,2025-07-03,37.6,35.7,494340
